ID,Jira_ID,Name,Description,Archived,Released,Release_Date,Project_ID
1,1009,Version_1,Version description 1,True,False,2025-09-09 08:20:58,88
2,1569,Version_2,Version description 2,True,True,2023-03-28 07:56:50,95
3,6369,Version_3,Version description 3,True,True,2022-07-02 16:11:48,13
4,6537,Version_4,Version description 4,False,False,2024-02-06 09:41:45,76
5,4724,Version_5,Version description 5,True,True,2020-02-05 21:45:40,35
6,7776,Version_6,Version description 6,False,True,2020-04-24 07:30:27,36
7,7860,Version_7,Version description 7,True,True,2021-11-02 13:06:57,53
8,3803,Version_8,Version description 8,False,False,2023-06-11 13:10:48,48
9,3478,Version_9,Version description 9,False,False,2024-03-17 04:52:17,43
10,2513,Version_10,Version description 10,False,False,2023-04-22 02:57:08,47
11,5586,Version_11,Version description 11,False,True,2022-12-17 05:01:53,67
12,9322,Version_12,Version description 12,False,True,2023-03-10 00:11:51,46
13,6508,Version_13,Version description 13,False,True,2021-03-31 07:31:43,19
14,8814,Version_14,Version description 14,True,True,2025-09-24 13:12:36,86
15,9342,Version_15,Version description 15,True,False,2020-11-05 07:17:30,92
16,9034,Version_16,Version description 16,True,True,2024-12-30 16:19:56,6
17,7391,Version_17,Version description 17,False,False,2021-02-07 08:13:02,99
18,5514,Version_18,Version description 18,False,False,2024-11-30 16:05:50,85
19,4987,Version_19,Version description 19,True,False,2022-02-22 10:40:28,23
20,2139,Version_20,Version description 20,True,False,2021-07-19 06:16:41,11
21,3828,Version_21,Version description 21,True,True,2023-12-31 02:19:59,92
22,9529,Version_22,Version description 22,True,True,2020-01-14 10:08:43,35
23,5676,Version_23,Version description 23,True,False,2022-10-23 09:23:09,1
24,9874,Version_24,Version description 24,False,False,2022-07-16 18:40:33,31
25,5027,Version_25,Version description 25,True,True,2023-05-11 04:52:49,88
26,5709,Version_26,Version description 26,True,True,2023-04-09 03:39:03,6
27,5195,Version_27,Version description 27,False,False,2023-06-07 02:21:37,69
28,3713,Version_28,Version description 28,False,False,2022-04-14 11:14:43,54
29,5442,Version_29,Version description 29,False,True,2024-02-22 15:40:49,35
30,6083,Version_30,Version description 30,False,False,2024-11-01 16:42:54,53
31,2517,Version_31,Version description 31,True,False,2021-08-26 10:04:59,54
32,1523,Version_32,Version description 32,True,True,2020-09-19 01:14:56,64
33,2094,Version_33,Version description 33,True,True,2020-06-19 03:01:17,91
34,6029,Version_34,Version description 34,False,False,2023-06-16 15:33:56,39
35,8259,Version_35,Version description 35,True,False,2021-03-21 11:35:56,11
36,2021,Version_36,Version description 36,True,True,2023-11-08 18:15:47,54
37,1258,Version_37,Version description 37,True,False,2021-12-04 17:09:51,77
38,8354,Version_38,Version description 38,False,True,2024-05-20 18:18:04,74
39,3638,Version_39,Version description 39,True,True,2022-11-22 17:59:10,20
40,4732,Version_40,Version description 40,True,True,2023-10-13 22:00:50,92
41,5748,Version_41,Version description 41,False,False,2021-10-05 10:47:03,63
42,9299,Version_42,Version description 42,False,True,2024-07-09 12:20:14,19
43,8666,Version_43,Version description 43,True,False,2022-03-21 03:45:34,34
44,9284,Version_44,Version description 44,False,True,2021-04-26 07:58:11,67
45,5514,Version_45,Version description 45,True,False,2022-05-18 19:05:59,94
46,9177,Version_46,Version description 46,True,True,2024-11-11 14:35:52,22
47,8833,Version_47,Version description 47,False,True,2022-04-28 08:10:52,65
48,6684,Version_48,Version description 48,False,False,2023-10-08 13:53:52,57
49,5455,Version_49,Version description 49,False,True,2022-07-08 22:19:16,52
50,5337,Version_50,Version description 50,False,True,2021-04-22 12:57:50,70
51,9319,Version_51,Version description 51,False,False,2024-07-12 15:02:18,15
52,1107,Version_52,Version description 52,True,True,2021-06-01 06:17:34,67
53,7841,Version_53,Version description 53,False,False,2025-09-27 14:34:00,87
54,1626,Version_54,Version description 54,True,False,2023-08-27 23:10:27,9
55,7000,Version_55,Version description 55,True,False,2020-12-27 06:09:58,86
56,7718,Version_56,Version description 56,False,True,2025-01-19 16:22:57,10
57,2631,Version_57,Version description 57,True,True,2023-07-15 09:08:44,31
58,7595,Version_58,Version description 58,True,True,2025-03-09 02:36:39,83
59,4740,Version_59,Version description 59,False,True,2022-02-17 20:16:35,27
60,9263,Version_60,Version description 60,False,False,2023-03-16 08:45:25,79
61,6175,Version_61,Version description 61,False,True,2024-06-25 00:54:11,50
62,8069,Version_62,Version description 62,False,False,2023-02-01 21:15:11,20
63,5503,Version_63,Version description 63,False,True,2020-03-30 15:28:16,94
64,1445,Version_64,Version description 64,False,True,2022-12-24 22:02:07,64
65,8478,Version_65,Version description 65,False,True,2022-03-11 02:56:03,38
66,3782,Version_66,Version description 66,True,False,2020-05-15 14:13:16,40
67,8745,Version_67,Version description 67,True,False,2023-03-24 02:16:43,44
68,2538,Version_68,Version description 68,False,True,2023-02-05 09:08:48,46
69,1542,Version_69,Version description 69,True,False,2020-01-08 18:38:36,26
70,1934,Version_70,Version description 70,False,False,2020-07-06 01:39:13,9
71,2374,Version_71,Version description 71,True,True,2025-01-27 22:48:40,28
72,7408,Version_72,Version description 72,True,False,2021-06-27 19:53:17,55
73,8701,Version_73,Version description 73,True,False,2023-06-11 16:51:58,25
74,4764,Version_74,Version description 74,True,True,2025-04-18 14:25:50,45
75,9734,Version_75,Version description 75,False,True,2020-02-29 17:04:46,4
76,4354,Version_76,Version description 76,True,False,2021-08-03 07:49:02,25
77,3283,Version_77,Version description 77,True,True,2023-12-31 18:33:40,1
78,4853,Version_78,Version description 78,False,False,2024-11-25 05:08:09,38
79,4565,Version_79,Version description 79,False,False,2020-06-14 02:20:56,83
80,3914,Version_80,Version description 80,True,True,2025-07-04 03:01:30,88
81,4831,Version_81,Version description 81,False,False,2022-05-24 21:36:05,70
82,3302,Version_82,Version description 82,False,True,2021-04-25 05:10:12,2
83,9402,Version_83,Version description 83,False,True,2022-10-24 03:01:33,7
84,3674,Version_84,Version description 84,True,False,2021-09-22 19:15:32,58
85,1095,Version_85,Version description 85,False,True,2024-12-15 04:24:15,9
86,7124,Version_86,Version description 86,False,True,2023-03-14 13:07:29,32
87,2790,Version_87,Version description 87,True,True,2021-11-29 00:34:05,67
88,6691,Version_88,Version description 88,False,False,2021-08-25 07:47:17,96
89,7681,Version_89,Version description 89,True,True,2023-09-05 06:30:20,51
90,5585,Version_90,Version description 90,True,True,2021-06-09 22:41:13,76
91,2402,Version_91,Version description 91,False,False,2024-01-25 13:30:20,69
92,7518,Version_92,Version description 92,False,True,2025-04-22 03:03:47,68
93,3019,Version_93,Version description 93,False,True,2020-04-29 04:09:52,49
94,4697,Version_94,Version description 94,True,False,2021-11-30 19:01:10,13
95,8375,Version_95,Version description 95,False,True,2021-04-23 07:16:24,43
96,2160,Version_96,Version description 96,False,True,2020-02-23 19:57:58,27
97,9912,Version_97,Version description 97,True,False,2021-10-11 19:23:56,13
98,9859,Version_98,Version description 98,False,True,2022-01-09 04:10:42,72
99,4710,Version_99,Version description 99,False,False,2024-01-15 03:44:56,41
100,5834,Version_100,Version description 100,False,True,2024-01-19 05:04:08,54
