ID,Issue_ID,Name,Description,Direction,Target_Issue_ID
1,63,Link_1,Link description 1,Outward,78
2,20,Link_2,Link description 2,Outward,38
3,80,Link_3,Link description 3,Inward,55
4,3,Link_4,Link description 4,Inward,20
5,63,Link_5,Link description 5,Outward,25
6,47,Link_6,Link description 6,Inward,96
7,3,Link_7,Link description 7,Inward,74
8,9,Link_8,Link description 8,Outward,87
9,14,Link_9,Link description 9,Outward,22
10,88,Link_10,Link description 10,Outward,50
11,37,Link_11,Link description 11,Outward,90
12,67,Link_12,Link description 12,Outward,72
13,20,Link_13,Link description 13,Inward,82
14,28,Link_14,Link description 14,Inward,60
15,9,Link_15,Link description 15,Inward,65
16,85,Link_16,Link description 16,Outward,29
17,5,Link_17,Link description 17,Outward,56
18,4,Link_18,Link description 18,Inward,85
19,53,Link_19,Link description 19,Outward,26
20,58,Link_20,Link description 20,Inward,9
21,56,Link_21,Link description 21,Outward,65
22,90,Link_22,Link description 22,Inward,92
23,20,Link_23,Link description 23,Outward,35
24,70,Link_24,Link description 24,Outward,38
25,93,Link_25,Link description 25,Inward,58
26,87,Link_26,Link description 26,Inward,82
27,40,Link_27,Link description 27,Outward,9
28,93,Link_28,Link description 28,Inward,64
29,94,Link_29,Link description 29,Outward,63
30,4,Link_30,Link description 30,Outward,55
31,95,Link_31,Link description 31,Inward,80
32,77,Link_32,Link description 32,Outward,34
33,14,Link_33,Link description 33,Inward,64
34,2,Link_34,Link description 34,Outward,32
35,54,Link_35,Link description 35,Outward,26
36,81,Link_36,Link description 36,Inward,99
37,47,Link_37,Link description 37,Inward,10
38,18,Link_38,Link description 38,Inward,44
39,18,Link_39,Link description 39,Outward,73
40,99,Link_40,Link description 40,Outward,71
41,20,Link_41,Link description 41,Inward,93
42,54,Link_42,Link description 42,Outward,35
43,45,Link_43,Link description 43,Inward,15
44,25,Link_44,Link description 44,Outward,10
45,33,Link_45,Link description 45,Inward,17
46,54,Link_46,Link description 46,Inward,49
47,90,Link_47,Link description 47,Inward,3
48,35,Link_48,Link description 48,Outward,70
49,6,Link_49,Link description 49,Inward,6
50,83,Link_50,Link description 50,Inward,61
51,67,Link_51,Link description 51,Outward,52
52,91,Link_52,Link description 52,Inward,75
53,36,Link_53,Link description 53,Inward,19
54,10,Link_54,Link description 54,Outward,23
55,20,Link_55,Link description 55,Inward,66
56,89,Link_56,Link description 56,Inward,97
57,78,Link_57,Link description 57,Outward,27
58,36,Link_58,Link description 58,Outward,68
59,54,Link_59,Link description 59,Outward,48
60,18,Link_60,Link description 60,Outward,90
61,52,Link_61,Link description 61,Inward,63
62,41,Link_62,Link description 62,Outward,41
63,48,Link_63,Link description 63,Outward,16
64,24,Link_64,Link description 64,Outward,41
65,66,Link_65,Link description 65,Inward,58
66,24,Link_66,Link description 66,Inward,97
67,42,Link_67,Link description 67,Outward,100
68,85,Link_68,Link description 68,Outward,17
69,54,Link_69,Link description 69,Outward,78
70,71,Link_70,Link description 70,Inward,27
71,26,Link_71,Link description 71,Outward,13
72,16,Link_72,Link description 72,Outward,5
73,66,Link_73,Link description 73,Outward,73
74,78,Link_74,Link description 74,Outward,37
75,77,Link_75,Link description 75,Outward,62
76,64,Link_76,Link description 76,Inward,73
77,71,Link_77,Link description 77,Inward,6
78,20,Link_78,Link description 78,Outward,95
79,71,Link_79,Link description 79,Outward,72
80,5,Link_80,Link description 80,Outward,53
81,45,Link_81,Link description 81,Outward,90
82,1,Link_82,Link description 82,Inward,94
83,59,Link_83,Link description 83,Inward,80
84,77,Link_84,Link description 84,Inward,42
85,59,Link_85,Link description 85,Outward,100
86,76,Link_86,Link description 86,Outward,100
87,45,Link_87,Link description 87,Outward,66
88,23,Link_88,Link description 88,Outward,84
89,52,Link_89,Link description 89,Inward,94
90,51,Link_90,Link description 90,Inward,19
91,41,Link_91,Link description 91,Inward,45
92,13,Link_92,Link description 92,Inward,100
93,21,Link_93,Link description 93,Outward,71
94,62,Link_94,Link description 94,Inward,83
95,11,Link_95,Link description 95,Inward,92
96,94,Link_96,Link description 96,Inward,15
97,33,Link_97,Link description 97,Outward,88
98,24,Link_98,Link description 98,Outward,89
99,71,Link_99,Link description 99,Outward,50
100,40,Link_100,Link description 100,Outward,61
